drone_type,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
quadcopter,56.0,56.0,100,13.85,2.4010729924663923,0.6925,0.12005364962331962,0.3075,0.12005364962331963,0.0,0.0,0.007500000000000002,0.01794351406413184,3.39,1.3018634662853417,7.24,1.2070499977091655,2.7,1.2185435916898848,0.06,0.238683256575942,14.05,2.1666666666666665,12.87,2.4930408190104956,5.95,2.1666666666666665,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,57.0,57.0,100,13.72,2.3616464039677356,0.6859999999999999,0.1180823201983868,0.314,0.11808232019838678,0.0,0.0,0.006499999999999999,0.01689988344948155,3.43,1.2890760922913636,7.15,1.1752927853573898,2.8,1.1806521053804946,0.05,0.2190429135575903,13.93,2.1379448264181375,12.81,2.3642753604007254,6.07,2.1379448264181375,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,58.0,58.0,100,13.66,2.413011865413484,0.6829999999999999,0.1206505932706742,0.317,0.12065059327067423,0.0,0.0,0.003,0.013889898953170712,3.46,1.3213094209376495,7.12,1.2,2.82,1.1838987125663083,0.06,0.23868325657594203,13.88,2.184795947756525,12.71,2.4007364190046676,6.12,2.1847959477565246,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,59.0,59.0,100,13.56,2.438413128626604,0.6779999999999999,0.12192065643133022,0.322,0.12192065643133022,0.0,0.0,0.005,0.01666666666666667,3.49,1.3370780746754385,7.05,1.2007993970348219,2.91,1.2398680281678074,0.04,0.19694638556693236,13.8,2.1414617871581516,12.69,2.355715165166184,6.2,2.141461787158152,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,60.0,60.0,100,13.46,2.4758224834783626,0.6729999999999999,0.12379112417391819,0.327,0.12379112417391816,0.0,0.0,0.005000000000000001,0.018118576883486975,3.55,1.3660752600649848,7.01,1.2185021439240369,2.96,1.19696586113693,0.03,0.1714466079977653,13.72,2.238686483569589,12.64,2.3247461032216927,6.28,2.238686483569589,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,61.0,61.0,100,13.38,2.5257462143679326,0.669,0.1262873107183966,0.331,0.1262873107183966,0.0,0.0,0.004,0.015374122295716146,3.58,1.3866608391485942,6.96,1.246571054508885,3.0,1.2390938363794466,0.04,0.19694638556693242,13.63,2.2859032209071177,12.54,2.3459399701259076,6.37,2.2859032209071177,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,62.0,62.0,100,13.3,2.5485190787886003,0.665,0.12742595393943,0.335,0.12742595393943,0.0,0.0,0.004000000000000001,0.01363299621721454,3.64,1.4250287964483628,6.94,1.2376256185604642,3.01,1.2185021439240369,0.05,0.21904291355759026,13.55,2.319765749232696,12.44,2.302041254928751,6.45,2.3197657492326957,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,63.0,63.0,100,13.2,2.5425669046549126,0.66,0.12712834523274563,0.34,0.12712834523274563,0.0,0.0,0.004999999999999997,0.015075567228888169,3.73,1.441484924610309,6.93,1.2247861078984403,3.05,1.22577536788975,0.02,0.1407052941362897,13.48,2.293953404544701,12.38,2.2731635944807684,6.52,2.2939534045447005,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,64.0,64.0,100,13.09,2.534987498225901,0.6545000000000001,0.12674937491129507,0.3455,0.1267493749112951,0.0,0.0,0.0055,0.017254775360093,3.79,1.4163190304305016,6.88,1.241374279180176,3.09,1.2316942425255981,0.03,0.1714466079977653,13.37,2.263701268794854,12.21,2.2486584103559717,6.63,2.2637012687948546,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,65.0,65.0,100,12.94,2.456983450649938,0.647,0.1228491725324969,0.353,0.12284917253249687,0.0,0.0,0.0075,0.02056647266742156,3.89,1.3325376413657384,6.83,1.2557343217690142,3.14,1.2714423528283365,0.03,0.1714466079977653,13.24,2.1978869558526144,12.14,2.1882145297668667,6.76,2.197886955852614,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,66.0,66.0,100,12.88,2.462978405561573,0.644,0.12314892027807865,0.35600000000000004,0.12314892027807861,0.0,0.0,0.0030000000000000014,0.013889898953170726,3.92,1.3384749349596172,6.8,1.2552918289216952,3.18,1.2583458759158166,0.02,0.1407052941362897,13.18,2.2173785596437243,12.01,2.213343373471204,6.82,2.2173785596437243,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,67.0,67.0,100,12.79,2.4793897913345,0.6395000000000001,0.123969489566725,0.3605,0.123969489566725,0.0,0.0,0.004500000000000001,0.014381174563233075,3.97,1.3215769582455863,6.76,1.3036080466896247,3.19,1.2688577540449522,0.05,0.26111648393354675,13.08,2.245894121288981,11.9,2.190429135575903,6.92,2.245894121288981,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,68.0,68.0,100,12.67,2.482484093146877,0.6335000000000001,0.12412420465734382,0.3665,0.12412420465734385,0.0,0.0,0.005999999999999998,0.019174899417644085,4.05,1.3586609569571053,6.72,1.2798358480601324,3.26,1.284090685617215,0.02,0.1407052941362897,12.99,2.213343373471204,11.79,2.207860155138107,7.01,2.2133433734712042,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,69.0,69.0,100,12.6,2.4659294557647184,0.63,0.12329647278823594,0.37,0.12329647278823595,0.0,0.0,0.0034999999999999996,0.01282161999881214,4.06,1.3545285064359018,6.66,1.2650707649787976,3.28,1.2397458195007949,0.06,0.23868325657594203,12.88,2.248591029102806,11.69,2.182089629578756,7.12,2.2485910291028053,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,70.0,70.0,100,12.51,2.4266824841309336,0.6255,0.12133412420654666,0.37450000000000006,0.12133412420654668,0.0,0.0,0.0045000000000000005,0.01604129771319117,4.12,1.3202387295600382,6.63,1.2525126261989854,3.34,1.2650707649787978,0.03,0.1714466079977653,12.82,2.166689976564588,11.65,2.221906543234591,7.18,2.1666899765645877,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,71.0,71.0,100,12.37,2.464515851813167,0.6185,0.12322579259065838,0.3815,0.12322579259065838,0.0,0.0,0.007000000000000002,0.02012586656644889,4.21,1.3654835973183472,6.58,1.2486760665568628,3.39,1.254446636424349,0.03,0.1714466079977653,12.71,2.1940921594227536,11.57,2.24398185051808,7.29,2.1940921594227545,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,72.0,72.0,100,12.25,2.471555352118551,0.6125,0.12357776760592759,0.3875,0.12357776760592758,0.0,0.0,0.006000000000000002,0.016329931618554526,4.3,1.3743685418725535,6.55,1.2502524997500761,3.42,1.256739407909985,0.03,0.1714466079977653,12.58,2.2346219710580475,11.5,2.162583565268098,7.42,2.234621971058048,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,73.0,73.0,100,12.1,2.4183640851792445,0.605,0.12091820425896227,0.395,0.12091820425896227,0.0,0.0,0.007499999999999998,0.01794351406413183,4.38,1.3616686139224232,6.48,1.2266403159225059,3.48,1.218377792166471,0.04,0.19694638556693236,12.44,2.189598920885612,11.51,2.1057640951071477,7.56,2.189598920885611,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,74.0,74.0,100,12.0,2.4078994576144157,0.6,0.12039497288072078,0.4,0.12039497288072078,0.0,0.0,0.005000000000000001,0.016666666666666673,4.47,1.3592555894958673,6.47,1.2346430392398584,3.5,1.218543591689885,0.03,0.1714466079977653,12.34,2.1983464860497475,11.44,2.104924480998563,7.66,2.1983464860497475,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,75.0,75.0,100,11.92,2.398147433147327,0.596,0.11990737165736633,0.40399999999999997,0.11990737165736635,0.0,0.0,0.003999999999999998,0.01537412229571614,4.52,1.3369647517697492,6.44,1.2416997148337365,3.51,1.2592686670276427,0.05,0.21904291355759034,12.25,2.1147629234082532,11.39,2.1456792383623875,7.75,2.114762923408253,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,76.0,76.0,100,11.77,2.3734856948029717,0.5885,0.11867428474014856,0.4115,0.11867428474014857,0.0,0.0,0.0075,0.022890825651118375,4.62,1.3316656236958788,6.39,1.2382375875543121,3.6,1.2226812728383039,0.01,0.1,12.16,2.1211774888947743,11.3,2.13910204893492,7.84,2.1211774888947734,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,77.0,77.0,100,11.69,2.359999143982039,0.5845,0.11799995719910197,0.4155,0.11799995719910199,0.0,0.0,0.004,0.01836773631598998,4.66,1.3425439443177425,6.35,1.233988360045293,3.6,1.2390938363794466,0.05,0.26111648393354675,12.07,2.0998075909930223,11.21,2.1569478997936513,7.93,2.099807590993022,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,78.0,78.0,100,11.6,2.335496832484569,0.58,0.11677484162422845,0.42,0.11677484162422845,0.0,0.0,0.0045,0.014381174563233066,4.71,1.320353488022557,6.31,1.2284094997149362,3.64,1.2187093686570745,0.05,0.21904291355759034,11.99,2.0767836437699296,11.18,2.1573459189804063,8.01,2.076783643769929,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,79.0,79.0,100,11.55,2.3327921450311835,0.5775,0.11663960725155921,0.4225,0.11663960725155921,0.0,0.0,0.002499999999999997,0.014864709750264075,4.73,1.3092908096532352,6.28,1.2315712227750686,3.67,1.2231355632392535,0.05,0.26111648393354675,11.93,2.094991622653871,11.1,2.1248885888797826,8.07,2.094991622653871,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,80.0,80.0,100,11.43,2.3963566622114607,0.5715,0.11981783311057304,0.4285,0.11981783311057301,0.0,0.0,0.005999999999999998,0.017809315460503163,4.79,1.3874982937472449,6.22,1.2108933174572507,3.74,1.2112269428437874,0.04,0.24287836253956216,11.85,2.133783096528395,11.05,2.0955701232395305,8.15,2.1337830965283944,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,81.0,81.0,100,11.37,2.3938262343796053,0.5685,0.11969131171898027,0.4315,0.11969131171898026,0.0,0.0,0.0029999999999999988,0.011934162828797097,4.83,1.3857499883828364,6.2,1.2143918126978108,3.79,1.200126255984357,0.01,0.1,11.81,2.1494420229680564,10.98,2.1176506899024785,8.19,2.1494420229680564,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,82.0,82.0,100,11.28,2.3401631644745704,0.564,0.11700815822372855,0.436,0.11700815822372854,0.0,0.0,0.0045,0.01754503584573946,4.9,1.3669992204412076,6.18,1.20922380981447,3.76,1.207049997709166,0.06,0.2777979790634143,11.7,2.1057880791626284,10.93,2.0949916226538714,8.3,2.1057880791626284,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,83.0,83.0,100,11.21,2.3063154400668844,0.5605,0.11531577200334422,0.4395,0.11531577200334425,0.0,0.0,0.003500000000000001,0.016291225871739687,4.93,1.3503086067019392,6.14,1.180823201983868,3.85,1.1666666666666667,0.01,0.1,11.67,2.089197806515093,10.86,2.089028579038689,8.33,2.089197806515093,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,84.0,84.0,100,11.13,2.2859032209071173,0.5565,0.11429516104535592,0.4435,0.11429516104535586,0.0,0.0,0.004,0.01363299621721453,4.96,1.370099163262177,6.09,1.1467565151550285,3.88,1.1395551143256997,0.03,0.1714466079977653,11.57,2.090164557825024,10.83,2.0550750189064466,8.43,2.0901645578250236,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,85.0,85.0,100,11.04,2.278223656778023,0.552,0.11391118283890117,0.44799999999999995,0.11391118283890118,0.0,0.0,0.004499999999999999,0.016041297713191165,5.0,1.399855692418315,6.04,1.118440472671251,3.95,1.104398917826783,0.01,0.1,11.51,2.081641737483259,10.81,2.0728889711869973,8.49,2.081641737483259,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,86.0,86.0,100,10.94,2.3173478396867853,0.547,0.11586739198433925,0.45299999999999996,0.11586739198433925,0.0,0.0,0.005000000000000002,0.016666666666666673,5.05,1.3953385599809454,5.99,1.1414592822038345,4.0,1.1281521496355325,0.01,0.1,11.42,2.118604457770456,10.7,2.037526724122938,8.58,2.118604457770456,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,87.0,87.0,100,10.84,2.329954263217814,0.542,0.11649771316089075,0.458,0.11649771316089076,0.0,0.0,0.005000000000000002,0.024099960182707384,5.11,1.4134634016764596,5.95,1.1492202011394816,4.03,1.1499231419200293,0.02,0.1407052941362897,11.33,2.0843573241038715,10.63,2.082417980729288,8.67,2.0843573241038715,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,88.0,88.0,100,10.81,2.338500771559817,0.5405,0.11692503857799086,0.4595,0.11692503857799087,0.0,0.0,0.0014999999999999992,0.00857233039988826,5.14,1.428568542565627,5.95,1.1492202011394816,4.03,1.1499231419200293,0.02,0.1407052941362897,11.3,2.0865127254669105,10.56,2.075932308505012,8.7,2.0865127254669105,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,89.0,89.0,100,10.73,2.2867868154670514,0.5365,0.11433934077335256,0.4635,0.11433934077335259,0.0,0.0,0.004000000000000001,0.015374122295716155,5.2,1.3706888336846836,5.93,1.148164983041561,4.05,1.1492202011394819,0.02,0.1407052941362897,11.24,2.0651998704848173,10.52,2.057162898731938,8.76,2.0651998704848173,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,90.0,90.0,100,10.65,2.2713632270270883,0.5325,0.11356816135135443,0.4675,0.11356816135135443,0.0,0.0,0.0039999999999999975,0.013632996217214524,5.24,1.356763826466523,5.89,1.1449934938723894,4.09,1.1467565151550283,0.02,0.1407052941362897,11.14,2.089028579038689,10.41,2.025568881309469,8.86,2.089028579038689,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,91.0,91.0,100,10.59,2.309816556623604,0.5295000000000001,0.11549082783118023,0.4705,0.11549082783118023,0.0,0.0,0.0030000000000000005,0.011934162828797102,5.26,1.3825755500207395,5.85,1.1579762911688178,4.13,1.1604161566290156,0.02,0.1407052941362897,11.09,2.099037778592752,10.36,2.0425771006552513,8.91,2.099037778592752,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,92.0,92.0,100,10.51,2.3028090005315884,0.5255,0.11514045002657944,0.47450000000000003,0.11514045002657945,0.0,0.0,0.003999999999999999,0.015374122295716143,5.31,1.3610379283562386,5.82,1.1753357568857254,4.14,1.154875479754148,0.04,0.1969463855669324,11.0,2.074374677590888,10.33,2.040276273627489,9.0,2.0743746775908884,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,93.0,93.0,100,10.43,2.284135006358584,0.5215,0.11420675031792919,0.47850000000000004,0.11420675031792916,0.0,0.0,0.004,0.016937198318160148,5.35,1.3132964154171272,5.78,1.1940932065205736,4.15,1.1838560518556096,0.07,0.3828389433765282,10.93,2.0560578146963033,10.28,1.980103048027572,9.07,2.0560578146963033,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,94.0,94.0,100,10.32,2.273607910193165,0.516,0.11368039550965821,0.484,0.11368039550965825,0.0,0.0,0.0055,0.018660983983496776,5.43,1.3123731299913268,5.75,1.2007993970348216,4.18,1.1924001768777885,0.07,0.25643239997624273,10.83,2.0550750189064466,10.21,1.9811995142215018,9.17,2.0550750189064466,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,95.0,95.0,100,10.26,2.2901634188084667,0.513,0.1145081709404233,0.48700000000000004,0.11450817094042334,0.0,0.0,0.0030000000000000005,0.011934162828797105,5.47,1.3592555894958673,5.73,1.179410912706043,4.25,1.1492202011394816,0.02,0.1407052941362897,10.82,2.046825578669308,10.13,1.9366481509572304,9.18,2.046825578669308,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,96.0,96.0,100,10.16,2.281767877428518,0.508,0.11408839387142594,0.49200000000000005,0.11408839387142593,0.0,0.0,0.004999999999999998,0.018118576883486965,5.54,1.358995469774895,5.7,1.1677484162422844,4.27,1.144640563758781,0.03,0.1714466079977653,10.73,2.019375841164489,10.09,2.005522678037127,9.27,2.019375841164489,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,97.0,97.0,100,10.12,2.253078701768679,0.506,0.1126539350884339,0.494,0.11265393508843395,0.0,0.0,0.0019999999999999996,0.009847319278346617,5.56,1.3803820288074404,5.68,1.1360039834899571,4.3,1.1055415967851332,0.02,0.1407052941362897,10.7,2.0075614636426526,10.05,2.0664467136130127,9.3,2.0075614636426526,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,98.0,98.0,100,10.04,2.2334464014797466,0.502,0.11167232007398731,0.49800000000000005,0.11167232007398732,0.0,0.0,0.004000000000000002,0.013632996217214543,5.61,1.3845832250430845,5.65,1.1043989178267832,4.32,1.0813384896936429,0.03,0.1714466079977653,10.61,1.984256215127655,10.04,2.0691090162705597,9.39,1.984256215127655,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,99.0,99.0,100,9.99,2.2269923550598345,0.49950000000000006,0.11134961775299175,0.5005000000000001,0.11134961775299178,0.0,0.0,0.0024999999999999996,0.01305582419667734,5.64,1.3745155253007983,5.63,1.1160446028522137,4.35,1.085952544678141,0.02,0.1407052941362897,10.58,1.9806131078098732,9.98,2.0596165181946375,9.42,1.9806131078098732,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,100.0,100.0,100,9.88,2.2440943821416233,0.494,0.11220471910708117,0.506,0.11220471910708121,0.0,0.0,0.0055000000000000005,0.01725477536009301,5.7,1.3669992204412074,5.58,1.1475049789729352,4.37,1.1160446028522137,0.05,0.2190429135575903,10.44,2.0415878154223024,9.92,2.0234983208654893,9.56,2.0415878154223024,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,101.0,101.0,100,9.81,2.2772258508451846,0.4905,0.11386129254225921,0.5095000000000001,0.11386129254225924,0.0,0.0,0.0034999999999999996,0.014659433478105145,5.73,1.3622248586986536,5.54,1.175679472569893,4.42,1.120786159872443,0.04,0.19694638556693236,10.4,2.079238399807084,9.89,2.014568154340987,9.6,2.079238399807084,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,102.0,102.0,100,9.78,2.2811480363265253,0.489,0.11405740181632625,0.511,0.11405740181632629,0.0,0.0,0.0014999999999999992,0.008572330399888257,5.75,1.3586609569571049,5.53,1.175980141383898,4.44,1.1487366798339642,0.03,0.1714466079977653,10.39,2.044430720199873,9.8,1.9796949055831605,9.61,2.044430720199873,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,103.0,103.0,100,9.72,2.278932941868925,0.486,0.11394664709344628,0.514,0.11394664709344623,0.0,0.0,0.0030000000000000005,0.013889898953170714,5.78,1.3749563813099859,5.5,1.1677484162422846,4.48,1.1413265363717178,0.02,0.1407052941362897,10.34,2.026192129452325,9.78,1.931033114394699,9.66,2.026192129452325,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,104.0,104.0,100,9.65,2.3066657908563757,0.4825,0.11533328954281881,0.5175,0.11533328954281881,0.0,0.0,0.0035000000000000005,0.014659433478105145,5.82,1.3953747550642828,5.47,1.1759801413838984,4.5,1.159066151448805,0.03,0.1714466079977653,10.27,2.0093468459862147,9.73,1.9061569566628933,9.73,2.0093468459862147,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,105.0,105.0,100,9.58,2.2882219289132766,0.479,0.11441109644566382,0.521,0.11441109644566382,0.0,0.0,0.0034999999999999996,0.01465943347810514,5.87,1.3973640408376986,5.45,1.157976291168818,4.52,1.1234866364235148,0.03,0.1714466079977653,10.21,2.0065297446491086,9.69,1.936856768430268,9.79,2.0065297446491086,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,106.0,106.0,100,9.49,2.254042384407859,0.47450000000000003,0.11270211922039296,0.5255,0.112702119220393,0.0,0.0,0.0045000000000000005,0.016041297713191172,5.91,1.3933101346481085,5.4,1.1191627462193567,4.57,1.1033008326257743,0.03,0.1714466079977653,10.13,1.9366481509572306,9.67,1.9594629237357233,9.87,1.9366481509572306,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,107.0,107.0,100,9.45,2.244521950856972,0.4725,0.11222609754284857,0.5275,0.1122260975428486,0.0,0.0,0.0020000000000000013,0.009847319278346625,5.92,1.3975447445900664,5.37,1.1069568805303733,4.6,1.0824588545146516,0.03,0.1714466079977653,10.09,1.9232495649002215,9.6,1.97969490558316,9.91,1.9232495649002215,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,108.0,108.0,100,9.39,2.2423607689624383,0.46950000000000003,0.11211803844812195,0.5305,0.11211803844812189,0.0,0.0,0.003,0.013889898953170715,5.95,1.373449539067102,5.34,1.1121005695384194,4.62,1.1171753703339546,0.04,0.1969463855669324,10.01,1.9410244093199238,9.56,1.996562702812668,9.99,1.9410244093199238,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,109.0,109.0,100,9.35,2.2173557826083448,0.4675,0.11086778913041724,0.5325,0.11086778913041725,0.0,0.0,0.001999999999999999,0.009847319278346613,5.99,1.3669622740170475,5.34,1.1121005695384194,4.61,1.1091447246423796,0.05,0.2190429135575903,9.97,1.935604726323445,9.53,1.9717960842794564,10.03,1.935604726323445,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,110.0,110.0,100,9.32,2.201376979542715,0.466,0.1100688489771357,0.534,0.11006884897713572,0.0,0.0,0.0014999999999999996,0.008572330399888261,6.02,1.3482498944104457,5.34,1.1121005695384194,4.63,1.0977939310961395,0.03,0.1714466079977653,9.97,1.8987236542350012,9.44,1.9556703363927315,10.03,1.8987236542350012,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,111.0,111.0,100,9.29,2.194092159422755,0.4645,0.1097046079711377,0.5355,0.10970460797113775,0.0,0.0,0.0015000000000000007,0.008572330399888268,6.03,1.3443108707332978,5.32,1.1090081108355294,4.66,1.0845098506521813,0.02,0.1407052941362897,9.95,1.8876258403431845,9.43,1.9860879775441613,10.05,1.8876258403431845,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,112.0,112.0,100,9.2,2.1835010345032506,0.46,0.10917505172516256,0.54,0.10917505172516255,0.0,0.0,0.0045000000000000005,0.018929694486000907,6.1,1.3669992204412076,5.3,1.096366819098518,4.68,1.0719565798533581,0.02,0.1407052941362897,9.86,1.8964080880347554,9.4,1.9540168418367894,10.14,1.8964080880347554,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,113.0,113.0,100,9.18,2.171346926390961,0.45899999999999996,0.10856734631954808,0.541,0.10856734631954809,0.0,0.0,0.0010000000000000002,0.007035264706814485,6.11,1.3550876821308007,5.29,1.1036669824185232,4.69,1.0796089827134432,0.02,0.1407052941362897,9.84,1.8894710926873193,9.37,1.9418568641401155,10.16,1.8894710926873193,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
